EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE602400-183190	1985-01-01	0.00	4.000	8.008	0.500	0.619	3.009	0.102	18.405	0.289	6.8
SE602400-183190	1985-01-01	0.25	4.000	8.008	0.500	0.619	3.009	0.102	18.405	0.289	6.8
SE602400-183190	1985-01-01	0.75	4.000	8.007	0.500	0.620	3.009	0.102	18.432	0.294	6.8
SE602400-183190	1985-01-01	1.25	4.000	8.006	0.500	0.620	3.009	0.102	18.432	0.294	6.8
SE602400-183190	1985-01-01	1.75	4.000	8.006	0.500	0.620	3.008	0.102	18.432	0.294	6.8
SE602400-183190	1985-01-01	2.25	4.000	8.005	0.500	0.620	3.008	0.102	18.432	0.294	6.8
SE602400-183190	1985-01-01	2.75	4.000	8.005	0.500	0.620	3.008	0.101	18.432	0.294	6.8
SE602400-183190	1985-01-01	3.25	4.000	8.005	0.500	0.620	3.008	0.101	18.432	0.294	6.8
SE602400-183190	1985-01-01	3.75	4.000	8.004	0.500	0.620	3.009	0.101	18.433	0.294	6.8
SE602400-183190	1985-01-01	4.50	4.000	8.004	0.500	0.620	3.008	0.101	18.433	0.295	6.8
SE602400-183190	1985-01-01	5.50	4.000	8.003	0.500	0.621	3.008	0.101	18.433	0.295	6.8
SE602400-183190	1985-01-01	6.50	4.000	8.003	0.500	0.621	3.008	0.101	18.434	0.295	6.8
SE602400-183190	1985-01-01	7.50	4.000	8.002	0.500	0.621	3.008	0.101	18.434	0.295	6.8
SE602400-183190	1985-01-01	8.50	4.000	8.002	0.500	0.621	3.009	0.101	18.435	0.295	6.8
SE602400-183190	1985-01-01	9.50	4.000	8.001	0.500	0.621	3.009	0.101	18.436	0.295	6.8
SE602400-183190	1985-01-01	29.50	4.000	7.976	0.503	0.623	3.068	0.100	18.488	0.296	6.8
SE602400-183190	1985-01-01	30.00	4.000	7.976	0.503	0.623	3.068	0.100	18.488	0.296	6.8
SE602400-183190	1985-01-02	0.00	4.000	8.063	0.501	0.619	3.036	0.104	18.418	0.280	6.9
SE602400-183190	1985-01-02	0.25	4.000	8.063	0.501	0.619	3.036	0.104	18.418	0.280	6.9
SE602400-183190	1985-01-02	0.75	4.000	8.061	0.501	0.620	3.036	0.104	18.442	0.285	6.9
SE602400-183190	1985-01-02	1.25	4.000	8.059	0.501	0.620	3.035	0.104	18.442	0.285	6.9
SE602400-183190	1985-01-02	1.75	4.000	8.058	0.501	0.620	3.035	0.104	18.442	0.285	6.9
SE602400-183190	1985-01-02	2.25	4.000	8.057	0.501	0.620	3.035	0.104	18.442	0.285	6.9
SE602400-183190	1985-01-02	2.75	4.000	8.056	0.501	0.620	3.035	0.104	18.442	0.285	6.9
SE602400-183190	1985-01-02	3.25	4.000	8.056	0.501	0.620	3.035	0.104	18.442	0.285	6.9
SE602400-183190	1985-01-02	3.75	4.000	8.055	0.501	0.620	3.036	0.104	18.443	0.285	6.9
SE602400-183190	1985-01-02	4.50	4.000	8.054	0.501	0.620	3.035	0.104	18.442	0.285	6.9
SE602400-183190	1985-01-02	5.50	4.000	8.053	0.501	0.620	3.035	0.104	18.443	0.285	6.9
SE602400-183190	1985-01-02	6.50	4.000	8.053	0.501	0.620	3.035	0.104	18.443	0.285	6.9
SE602400-183190	1985-01-02	7.50	4.000	8.052	0.501	0.620	3.036	0.104	18.443	0.285	6.9
SE602400-183190	1985-01-02	8.50	4.000	8.051	0.501	0.620	3.036	0.104	18.444	0.285	6.9
SE602400-183190	1985-01-02	9.50	4.000	8.050	0.501	0.620	3.036	0.104	18.444	0.285	6.9
